"","_id","Index_","SearchYear","SearchLevel","SelfIdentifyTrans","Evidence","Escape_","Injury","Other","Count_","ItemsFound","ObjectId","geometry"
"40",40,NA,2017,"Level 3","Yes","No","No","Yes","Yes",15,"Yes",40,"null"
"41",41,NA,2017,"Level 3","Yes","No","Yes","No","No",1,"Yes",41,"null"
"42",42,NA,2017,"Level 3","Yes","No","Yes","Yes","Yes",1,"Yes",42,"null"
"43",43,NA,2017,"Level 3","Yes","Yes","No","No","No",1,"Yes",43,"null"
"44",44,NA,2017,"Level 3","Yes","Yes","Yes","No","No",1,"Yes",44,"null"
"45",45,NA,2018,"Level 3","No","No","No","No","No",7589,"No",45,"null"
"46",46,NA,2018,"Level 3","No","No","No","No","Yes",2559,"Yes",46,"null"
"47",47,NA,2018,"Level 3","No","No","No","Yes","No",2225,"Yes",47,"null"
"48",48,NA,2018,"Level 3","No","No","No","Yes","Yes",1921,"Yes",48,"null"
"49",49,NA,2018,"Level 3","No","No","Yes","No","No",83,"Yes",49,"null"
"50",50,NA,2018,"Level 3","No","No","Yes","No","Yes",21,"Yes",50,"null"
"51",51,NA,2018,"Level 3","No","No","Yes","Yes","No",439,"Yes",51,"null"
"52",52,NA,2018,"Level 3","No","No","Yes","Yes","Yes",305,"Yes",52,"null"
"53",53,NA,2018,"Level 3","No","Yes","No","No","No",209,"Yes",53,"null"
"54",54,NA,2018,"Level 3","No","Yes","No","No","Yes",50,"Yes",54,"null"
"55",55,NA,2018,"Level 3","No","Yes","No","Yes","No",106,"Yes",55,"null"
"56",56,NA,2018,"Level 3","No","Yes","No","Yes","Yes",58,"Yes",56,"null"
"57",57,NA,2018,"Level 3","No","Yes","Yes","No","No",12,"Yes",57,"null"
"58",58,NA,2018,"Level 3","No","Yes","Yes","No","Yes",2,"Yes",58,"null"
"59",59,NA,2018,"Level 3","No","Yes","Yes","Yes","No",29,"Yes",59,"null"
"60",60,NA,2018,"Level 3","No","Yes","Yes","Yes","Yes",50,"Yes",60,"null"
"61",61,NA,2018,"Level 3","Yes","No","No","No","No",35,"No",61,"null"
"62",62,NA,2018,"Level 3","Yes","No","No","No","Yes",24,"Yes",62,"null"
"63",63,NA,2018,"Level 3","Yes","No","No","Yes","No",3,"Yes",63,"null"
"64",64,NA,2018,"Level 3","Yes","No","No","Yes","Yes",16,"Yes",64,"null"
"65",65,NA,2018,"Level 3","Yes","No","Yes","Yes","No",4,"Yes",65,"null"
"66",66,NA,2018,"Level 3","Yes","No","Yes","Yes","Yes",2,"Yes",66,"null"
"67",67,NA,2018,"Level 3","Yes","Yes","No","No","Yes",1,"Yes",67,"null"
"68",68,NA,2018,"Level 3","Yes","Yes","No","Yes","No",1,"Yes",68,"null"
"69",69,NA,2018,"Level 4","No","No","No","No","No",3,"No",69,"null"
"70",70,NA,2018,"Level 4","No","No","No","No","Yes",1,"Yes",70,"null"
"71",71,NA,2018,"Level 4","No","No","No","Yes","No",1,"Yes",71,"null"
"72",72,NA,2018,"Level 4","No","No","Yes","Yes","Yes",2,"Yes",72,"null"
"73",73,NA,2019,"Level 3","No","No","No","No","No",6658,"No",73,"null"
"74",74,NA,2019,"Level 3","No","No","No","No","Yes",2365,"Yes",74,"null"
"75",75,NA,2019,"Level 3","No","No","No","Yes","No",2151,"Yes",75,"null"
"76",76,NA,2019,"Level 3","No","No","No","Yes","Yes",2048,"Yes",76,"null"
"77",77,NA,2019,"Level 3","No","No","Yes","No","No",66,"Yes",77,"null"
"78",78,NA,2019,"Level 3","No","No","Yes","No","Yes",17,"Yes",78,"null"
"79",79,NA,2019,"Level 3","No","No","Yes","Yes","No",440,"Yes",79,"null"
"80",80,NA,2019,"Level 3","No","No","Yes","Yes","Yes",321,"Yes",80,"null"
"81",81,NA,2019,"Level 3","No","Yes","No","No","No",200,"Yes",81,"null"
"82",82,NA,2019,"Level 3","No","Yes","No","No","Yes",48,"Yes",82,"null"
"83",83,NA,2019,"Level 3","No","Yes","No","Yes","No",140,"Yes",83,"null"
"84",84,NA,2019,"Level 3","No","Yes","No","Yes","Yes",64,"Yes",84,"null"
"85",85,NA,2019,"Level 3","No","Yes","Yes","No","No",9,"Yes",85,"null"
"86",86,NA,2019,"Level 3","No","Yes","Yes","No","Yes",3,"Yes",86,"null"
"87",87,NA,2019,"Level 3","No","Yes","Yes","Yes","No",30,"Yes",87,"null"
"88",88,NA,2019,"Level 3","No","Yes","Yes","Yes","Yes",49,"Yes",88,"null"
"89",89,NA,2019,"Level 3","Yes","No","No","No","No",20,"No",89,"null"
"90",90,NA,2019,"Level 3","Yes","No","No","No","Yes",12,"Yes",90,"null"
"91",91,NA,2019,"Level 3","Yes","No","No","Yes","No",9,"Yes",91,"null"
"92",92,NA,2019,"Level 3","Yes","No","No","Yes","Yes",19,"Yes",92,"null"
"93",93,NA,2019,"Level 3","Yes","No","Yes","Yes","No",5,"Yes",93,"null"
"94",94,NA,2019,"Level 3","Yes","Yes","No","No","No",1,"Yes",94,"null"
"95",95,NA,2019,"Level 3","Yes","Yes","No","Yes","No",2,"Yes",95,"null"
"96",96,NA,2019,"Level 4","No","No","No","No","No",4,"No",96,"null"
"97",97,NA,2019,"Level 4","No","No","No","Yes","No",1,"Yes",97,"null"
"98",98,NA,2019,"Level 4","No","No","No","Yes","Yes",1,"Yes",98,"null"
"99",99,NA,2019,"Level 4","No","No","Yes","Yes","No",1,"Yes",99,"null"
"100",100,NA,2019,"Level 4","No","No","Yes","Yes","Yes",1,"Yes",100,"null"
"101",101,NA,2020,"Level 3","No","No","No","No","No",3044,"No",101,"null"
"102",102,NA,2020,"Level 3","No","No","No","No","No",130,"Yes",102,"null"
"103",103,NA,2020,"Level 3","No","No","No","No","Yes",1810,"Yes",103,"null"
"104",104,NA,2020,"Level 3","No","No","No","Yes","No",991,"Yes",104,"null"
"105",105,NA,2020,"Level 3","No","No","No","Yes","Yes",1050,"Yes",105,"null"
"106",106,NA,2020,"Level 3","No","No","Yes","No","No",38,"Yes",106,"null"
"107",107,NA,2020,"Level 3","No","No","Yes","No","Yes",18,"Yes",107,"null"
"108",108,NA,2020,"Level 3","No","No","Yes","Yes","No",191,"Yes",108,"null"
"109",109,NA,2020,"Level 3","No","No","Yes","Yes","Yes",110,"Yes",109,"null"
"110",110,NA,2020,"Level 3","No","Yes","No","No","No",94,"Yes",110,"null"
"111",111,NA,2020,"Level 3","No","Yes","No","No","Yes",41,"Yes",111,"null"
"112",112,NA,2020,"Level 3","No","Yes","No","Yes","No",146,"Yes",112,"null"
"113",113,NA,2020,"Level 3","No","Yes","No","Yes","Yes",30,"Yes",113,"null"
"114",114,NA,2020,"Level 3","No","Yes","Yes","No","No",8,"Yes",114,"null"
"115",115,NA,2020,"Level 3","No","Yes","Yes","Yes","No",8,"Yes",115,"null"
"116",116,NA,2020,"Level 3","No","Yes","Yes","Yes","Yes",35,"Yes",116,"null"
"117",117,NA,2020,"Level 3","Yes","No","No","No","No",14,"No",117,"null"
"118",118,NA,2020,"Level 3","Yes","No","No","No","Yes",9,"Yes",118,"null"
"119",119,NA,2020,"Level 3","Yes","No","No","Yes","No",1,"Yes",119,"null"
"120",120,NA,2020,"Level 3","Yes","No","No","Yes","Yes",5,"Yes",120,"null"
"121",121,NA,2020,"Level 3","Yes","No","Yes","Yes","Yes",2,"Yes",121,"null"
"122",122,NA,2020,"Level 3","Yes","Yes","No","No","No",1,"Yes",122,"null"
"123",123,NA,2020,"Level 3","Yes","Yes","No","Yes","No",1,"Yes",123,"null"
"124",124,NA,2020,"Level 4","No","No","No","No","No",1,"No",124,"null"
"125",125,NA,2014,"Level 3","No","No","No","No","No",11743,"No",125,"null"
"126",126,NA,2014,"Level 3","No","No","No","No","Yes",2461,"Yes",126,"null"
"127",127,NA,2014,"Level 3","No","No","No","Yes","No",2852,"Yes",127,"null"
"128",128,NA,2014,"Level 3","No","No","No","Yes","Yes",1287,"Yes",128,"null"
"129",129,NA,2014,"Level 3","No","No","Yes","No","No",125,"Yes",129,"null"
"130",130,NA,2014,"Level 3","No","No","Yes","No","Yes",18,"Yes",130,"null"
"131",131,NA,2014,"Level 3","No","No","Yes","Yes","No",622,"Yes",131,"null"
"132",132,NA,2014,"Level 3","No","No","Yes","Yes","Yes",262,"Yes",132,"null"
"133",133,NA,2014,"Level 3","No","Yes","No","No","No",272,"Yes",133,"null"
"134",134,NA,2014,"Level 3","No","Yes","No","No","Yes",46,"Yes",134,"null"
"135",135,NA,2014,"Level 3","No","Yes","No","Yes","No",79,"Yes",135,"null"
"136",136,NA,2014,"Level 3","No","Yes","No","Yes","Yes",47,"Yes",136,"null"
"137",137,NA,2014,"Level 3","No","Yes","Yes","No","No",15,"Yes",137,"null"
"138",138,NA,2014,"Level 3","No","Yes","Yes","Yes","No",35,"Yes",138,"null"
"139",139,NA,2014,"Level 3","No","Yes","Yes","Yes","Yes",44,"Yes",139,"null"
"140",140,NA,2014,"Level 3","Yes","No","No","No","No",18,"No",140,"null"
"141",141,NA,2014,"Level 3","Yes","No","No","No","Yes",5,"Yes",141,"null"
"142",142,NA,2014,"Level 3","Yes","No","No","Yes","No",7,"Yes",142,"null"
"143",143,NA,2014,"Level 3","Yes","No","No","Yes","Yes",6,"Yes",143,"null"
"144",144,NA,2014,"Level 3","Yes","No","Yes","Yes","No",1,"Yes",144,"null"
"145",145,NA,2014,"Level 3","Yes","No","Yes","Yes","Yes",1,"Yes",145,"null"
"146",146,NA,2014,"Level 3","Yes","Yes","No","No","Yes",1,"Yes",146,"null"
"147",147,NA,2014,"Level 3","Yes","Yes","No","Yes","Yes",1,"Yes",147,"null"
"148",148,NA,2014,"Level 4","No","No","No","No","No",2,"No",148,"null"
"149",149,NA,2014,"Level 4","No","No","No","No","Yes",1,"Yes",149,"null"
"150",150,NA,2014,"Level 4","No","No","No","Yes","No",1,"Yes",150,"null"
"151",151,NA,2014,"Level 4","No","Yes","No","No","No",3,"Yes",151,"null"
"152",152,NA,2015,"Level 3","No","No","No","No","No",10990,"No",152,"null"
"153",153,NA,2015,"Level 3","No","No","No","No","Yes",3312,"Yes",153,"null"
"154",154,NA,2015,"Level 3","No","No","No","Yes","No",2814,"Yes",154,"null"
"155",155,NA,2015,"Level 3","No","No","No","Yes","Yes",1756,"Yes",155,"null"
"156",156,NA,2015,"Level 3","No","No","Yes","No","No",96,"Yes",156,"null"
"157",157,NA,2015,"Level 3","No","No","Yes","No","Yes",20,"Yes",157,"null"
"158",158,NA,2015,"Level 3","No","No","Yes","Yes","No",532,"Yes",158,"null"
"159",159,NA,2015,"Level 3","No","No","Yes","Yes","Yes",279,"Yes",159,"null"
"160",160,NA,2015,"Level 3","No","Yes","No","No","No",255,"Yes",160,"null"
"161",161,NA,2015,"Level 3","No","Yes","No","No","Yes",57,"Yes",161,"null"
"162",162,NA,2015,"Level 3","No","Yes","No","Yes","No",110,"Yes",162,"null"
"163",163,NA,2015,"Level 3","No","Yes","No","Yes","Yes",92,"Yes",163,"null"
"164",164,NA,2015,"Level 3","No","Yes","Yes","No","No",9,"Yes",164,"null"
"165",165,NA,2015,"Level 3","No","Yes","Yes","No","Yes",1,"Yes",165,"null"
"166",166,NA,2015,"Level 3","No","Yes","Yes","Yes","No",34,"Yes",166,"null"
"167",167,NA,2015,"Level 3","No","Yes","Yes","Yes","Yes",56,"Yes",167,"null"
"168",168,NA,2015,"Level 3","Yes","No","No","No","No",33,"No",168,"null"
"169",169,NA,2015,"Level 3","Yes","No","No","No","Yes",9,"Yes",169,"null"
"170",170,NA,2015,"Level 3","Yes","No","No","Yes","No",8,"Yes",170,"null"
"171",171,NA,2015,"Level 3","Yes","No","No","Yes","Yes",8,"Yes",171,"null"
"172",172,NA,2015,"Level 3","Yes","No","Yes","No","No",1,"Yes",172,"null"
"173",173,NA,2015,"Level 3","Yes","No","Yes","Yes","No",1,"Yes",173,"null"
"174",174,NA,2015,"Level 3","Yes","No","Yes","Yes","Yes",1,"Yes",174,"null"
"175",175,NA,2015,"Level 3","Yes","Yes","No","Yes","No",1,"Yes",175,"null"
"176",176,NA,2015,"Level 3","Yes","Yes","Yes","Yes","Yes",1,"Yes",176,"null"
"177",177,NA,2015,"Level 4","No","No","No","No","No",5,"No",177,"null"
"178",178,NA,2015,"Level 4","No","Yes","No","No","No",1,"Yes",178,"null"
"179",179,NA,2015,"Level 4","No","Yes","No","Yes","No",2,"Yes",179,"null"
"180",180,NA,2015,"Level 4","No","Yes","No","Yes","Yes",1,"Yes",180,"null"
"181",181,NA,2016,"Level 3","No","No","No","No","No",9300,"No",181,"null"
"182",182,NA,2016,"Level 3","No","No","No","No","Yes",2801,"Yes",182,"null"
"183",183,NA,2016,"Level 3","No","No","No","Yes","No",2571,"Yes",183,"null"
"184",184,NA,2016,"Level 3","No","No","No","Yes","Yes",1657,"Yes",184,"null"
"185",185,NA,2016,"Level 3","No","No","Yes","No","No",110,"Yes",185,"null"
"186",186,NA,2016,"Level 3","No","No","Yes","No","Yes",14,"Yes",186,"null"
